"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jul-2014","EQ","1,351.00","1,399.00","1,351.00","1,358.85","1,389.50","1,392.95","1,387.15","1,515.90","996.35","2,09,050","28,99,83,122.95","11,370"
"14-Jul-2014","EQ","1,320.55","1,366.80","1,320.55","1,318.80","1,351.65","1,358.85","1,351.47","1,515.90","996.35","1,91,055","25,82,05,010.00","10,492"
"11-Jul-2014","EQ","1,356.40","1,385.55","1,310.05","1,370.15","1,338.15","1,318.80","1,340.00","1,515.90","996.35","1,15,579","15,48,75,679.25","10,145"
"10-Jul-2014","EQ","1,330.00","1,400.95","1,323.20","1,330.85","1,366.75","1,370.15","1,366.23","1,515.90","996.35","2,65,037","36,21,00,560.50","16,500"
"09-Jul-2014","EQ","1,382.00","1,396.00","1,320.00","1,373.65","1,336.00","1,330.85","1,358.45","1,515.90","996.35","2,26,634","30,78,71,538.35","17,319"
"08-Jul-2014","EQ","1,438.35","1,455.00","1,350.00","1,430.95","1,360.00","1,373.65","1,419.59","1,515.90","996.35","3,81,600","54,17,16,993.30","18,356"
"07-Jul-2014","EQ","1,396.00","1,437.00","1,392.55","1,398.15","1,433.00","1,430.95","1,419.56","1,515.90","996.35","2,38,886","33,91,14,135.50","12,994"
"04-Jul-2014","EQ","1,396.00","1,405.60","1,370.05","1,390.35","1,392.15","1,398.15","1,395.01","1,515.90","996.35","1,01,935","14,22,00,405.40","7,782"
"03-Jul-2014","EQ","1,412.35","1,416.90","1,381.00","1,405.30","1,391.80","1,390.35","1,395.35","1,515.90","996.35","82,085","11,45,37,312.90","5,744"
"02-Jul-2014","EQ","1,400.25","1,428.00","1,400.25","1,398.65","1,405.85","1,405.30","1,410.29","1,515.90","996.35","1,39,397","19,65,90,652.10","8,001"
"01-Jul-2014","EQ","1,368.00","1,414.00","1,368.00","1,380.30","1,401.00","1,398.65","1,403.93","1,515.90","996.35","1,86,660","26,20,57,076.50","14,314"
"30-Jun-2014","EQ","1,366.00","1,399.00","1,358.20","1,366.85","1,378.40","1,380.30","1,383.99","1,515.90","996.35","1,82,904","25,31,36,818.35","11,363"
"27-Jun-2014","EQ","1,364.90","1,382.00","1,358.00","1,353.90","1,365.00","1,366.85","1,367.70","1,515.90","996.35","62,924","8,60,61,071.55","6,098"
"26-Jun-2014","EQ","1,367.00","1,375.60","1,336.00","1,366.80","1,360.00","1,353.90","1,350.41","1,515.90","996.35","2,55,825","34,54,69,175.50","14,885"
"25-Jun-2014","EQ","1,372.00","1,390.50","1,353.30","1,371.00","1,367.50","1,366.80","1,371.59","1,515.90","996.35","1,83,389","25,15,35,297.10","11,275"
"24-Jun-2014","EQ","1,365.60","1,400.05","1,365.10","1,365.25","1,371.05","1,371.00","1,382.01","1,515.90","996.35","1,70,700","23,59,08,943.75","17,673"
"23-Jun-2014","EQ","1,366.80","1,375.90","1,340.00","1,361.90","1,365.00","1,365.25","1,357.89","1,515.90","996.35","89,290","12,12,45,696.60","8,557"
"20-Jun-2014","EQ","1,389.95","1,397.00","1,355.00","1,377.85","1,366.85","1,361.90","1,375.27","1,515.90","996.35","1,26,952","17,45,93,690.45","12,697"
"19-Jun-2014","EQ","1,355.50","1,396.00","1,355.50","1,365.90","1,387.00","1,377.85","1,380.64","1,515.90","996.35","1,39,006","19,19,17,440.65","15,674"
"18-Jun-2014","EQ","1,390.15","1,404.95","1,360.15","1,398.80","1,364.70","1,365.90","1,385.10","1,515.90","996.35","1,46,206","20,25,10,555.35","15,330"
"17-Jun-2014","EQ","1,390.00","1,414.00","1,367.00","1,392.80","1,399.15","1,398.80","1,389.70","1,515.90","996.35","1,94,051","26,96,71,999.40","17,060"
"16-Jun-2014","EQ","1,388.00","1,406.60","1,370.00","1,389.90","1,390.10","1,392.80","1,391.50","1,515.90","996.35","1,46,220","20,34,65,205.35","12,573"
"13-Jun-2014","EQ","1,429.85","1,450.00","1,351.85","1,436.00","1,391.00","1,389.90","1,397.90","1,515.90","996.35","1,64,059","22,93,37,898.85","11,396"
"12-Jun-2014","EQ","1,415.55","1,449.00","1,404.55","1,422.45","1,434.25","1,436.00","1,433.92","1,515.90","996.35","1,10,970","15,91,22,652.35","9,957"
"11-Jun-2014","EQ","1,445.00","1,466.90","1,400.20","1,444.45","1,418.55","1,422.45","1,436.03","1,515.90","996.35","1,27,731","18,34,25,355.60","13,523"
"10-Jun-2014","EQ","1,470.00","1,479.70","1,430.00","1,467.25","1,446.45","1,444.45","1,444.23","1,515.90","996.35","1,74,233","25,16,32,239.30","13,956"
"09-Jun-2014","EQ","1,454.90","1,515.90","1,427.00","1,427.55","1,462.00","1,467.25","1,470.37","1,515.90","996.35","4,44,030","65,28,89,913.85","17,179"
"06-Jun-2014","EQ","1,390.05","1,446.95","1,390.05","1,395.50","1,430.00","1,427.55","1,416.01","1,446.95","996.35","3,43,669","48,66,38,936.65","20,203"
"05-Jun-2014","EQ","1,374.00","1,407.00","1,355.50","1,380.05","1,386.00","1,395.50","1,385.99","1,414.90","996.35","1,46,546","20,31,11,665.85","14,060"
"04-Jun-2014","EQ","1,366.85","1,403.00","1,353.10","1,353.20","1,368.00","1,380.05","1,381.94","1,414.90","996.35","2,45,039","33,86,29,635.40","11,233"
"03-Jun-2014","EQ","1,352.00","1,368.00","1,318.05","1,361.05","1,353.00","1,353.20","1,346.71","1,414.90","996.35","1,76,201","23,72,91,412.95","10,418"
"02-Jun-2014","EQ","1,293.55","1,375.00","1,293.55","1,303.10","1,363.00","1,361.05","1,346.85","1,414.90","996.35","1,92,570","25,93,63,697.70","13,342"
"30-May-2014","EQ","1,302.10","1,330.00","1,295.00","1,310.15","1,301.90","1,303.10","1,307.58","1,414.90","996.35","1,50,189","19,63,83,762.30","10,943"
"29-May-2014","EQ","1,336.40","1,347.00","1,295.00","1,325.95","1,310.00","1,310.15","1,313.51","1,414.90","996.35","99,406","13,05,70,460.55","8,166"
"28-May-2014","EQ","1,325.00","1,335.00","1,299.00","1,313.80","1,326.20","1,325.95","1,320.27","1,414.90","996.35","78,077","10,30,83,001.45","8,837"
"27-May-2014","EQ","1,335.95","1,341.90","1,291.55","1,332.70","1,305.05","1,313.80","1,313.22","1,414.90","996.35","77,991","10,24,19,055.85","6,357"
"26-May-2014","EQ","1,403.95","1,414.90","1,310.00","1,389.70","1,327.00","1,332.70","1,367.51","1,414.90","996.35","2,13,099","29,14,15,229.70","10,747"
"23-May-2014","EQ","1,334.70","1,400.00","1,334.00","1,315.10","1,391.00","1,389.70","1,368.13","1,400.00","996.35","2,17,737","29,78,92,985.95","14,364"
"22-May-2014","EQ","1,249.50","1,330.00","1,242.00","1,242.15","1,323.00","1,315.10","1,296.13","1,330.00","996.35","3,89,114","50,43,41,725.65","16,114"
"21-May-2014","EQ","1,248.95","1,259.95","1,210.05","1,243.15","1,236.00","1,242.15","1,240.22","1,291.00","996.35","1,65,178","20,48,56,751.55","10,987"
"20-May-2014","EQ","1,239.90","1,285.60","1,225.00","1,233.00","1,240.00","1,243.15","1,253.25","1,291.00","996.35","3,06,750","38,44,35,442.70","21,819"
"19-May-2014","EQ","1,184.00","1,245.00","1,180.00","1,174.45","1,239.90","1,233.00","1,223.76","1,291.00","996.35","3,24,941","39,76,49,419.25","18,872"
"16-May-2014","EQ","1,155.00","1,188.80","1,150.00","1,150.50","1,172.95","1,174.45","1,168.84","1,291.00","996.35","7,30,526","85,38,66,601.65","12,527"
"15-May-2014","EQ","1,159.65","1,174.00","1,136.00","1,151.20","1,140.00","1,150.50","1,154.96","1,291.00","996.35","1,78,405","20,60,51,115.95","11,942"
