"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Apr-2012","EQ","130.50","131.20","130.15","130.90","131.20","130.65","130.59","285.00","107.10","89,012","1,16,23,871.70","789"
"27-Apr-2012","EQ","129.35","132.80","127.85","129.35","129.00","130.90","129.65","285.00","107.10","22,63,975","29,35,34,713.95","15,736"
"26-Apr-2012","EQ","133.00","134.00","128.25","132.80","129.80","129.35","130.99","285.00","107.10","17,38,646","22,77,47,900.35","12,826"
"25-Apr-2012","EQ","131.15","133.90","128.80","130.65","132.90","132.80","132.00","285.00","107.10","21,40,350","28,25,16,404.15","18,136"
"24-Apr-2012","EQ","126.00","131.90","123.70","125.85","130.75","130.65","128.57","285.00","107.10","19,88,768","25,56,97,349.50","15,358"
"23-Apr-2012","EQ","131.00","131.90","125.35","131.10","125.45","125.85","128.24","285.00","107.10","11,35,188","14,55,73,557.95","13,301"
"20-Apr-2012","EQ","132.05","133.30","130.20","133.90","131.00","131.10","131.70","296.70","107.10","9,76,629","12,86,19,762.30","10,278"
"19-Apr-2012","EQ","137.00","138.00","133.00","134.40","134.00","133.90","134.32","296.70","107.10","6,71,442","9,01,84,898.30","7,102"
"18-Apr-2012","EQ","135.90","136.90","133.00","132.50","134.65","134.40","135.55","296.70","107.10","15,35,148","20,80,84,232.30","12,316"
"17-Apr-2012","EQ","133.50","133.95","130.00","132.25","133.00","132.50","132.12","296.70","107.10","16,28,073","21,51,00,315.20","12,080"
"16-Apr-2012","EQ","134.00","134.80","130.90","133.65","132.90","132.25","132.92","296.70","107.10","10,09,743","13,42,15,968.70","10,515"
"13-Apr-2012","EQ","136.20","137.65","133.20","135.10","133.80","133.65","135.79","296.70","107.10","9,20,468","12,49,88,107.15","9,436"
"12-Apr-2012","EQ","137.00","142.70","134.30","135.05","135.20","135.10","136.16","296.70","107.10","14,21,289","19,35,23,001.50","13,041"
"11-Apr-2012","EQ","136.95","137.55","134.00","138.25","135.00","135.05","135.91","296.70","107.10","11,51,476","15,64,97,328.80","10,272"
