"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-May-2011","EQ","138.00","141.10","133.30","137.20","140.70","140.75","139.24","189.90","123.50","5,41,873","7,54,51,015.65","-"
"26-May-2011","EQ","137.95","139.40","136.05","137.20","138.00","137.20","137.82","189.90","123.50","6,14,484","8,46,89,420.25","-"
"25-May-2011","EQ","137.25","137.90","134.95","136.05","137.65","137.20","136.06","189.90","123.50","2,59,156","3,52,60,429.75","-"
"24-May-2011","EQ","136.90","137.65","134.80","136.35","136.15","136.05","135.68","189.90","123.50","3,39,436","4,60,54,468.00","-"
"23-May-2011","EQ","136.65","137.50","135.60","137.70","136.20","136.35","136.06","189.90","123.50","2,72,614","3,70,92,701.60","-"
"20-May-2011","EQ","136.35","138.90","136.35","136.75","137.40","137.70","137.96","189.90","123.30","3,11,021","4,29,08,933.65","-"
"19-May-2011","EQ","138.20","138.50","136.15","137.75","136.20","136.75","137.39","189.90","123.30","2,15,532","2,96,11,146.45","-"
"18-May-2011","EQ","137.75","138.45","136.30","138.00","138.00","137.75","137.03","189.90","123.30","2,65,531","3,63,87,018.40","-"
"17-May-2011","EQ","139.25","140.45","137.55","139.60","138.00","138.00","138.65","189.90","123.30","3,90,640","5,41,62,939.35","-"
"16-May-2011","EQ","140.35","141.85","139.00","141.55","139.35","139.60","140.04","189.90","123.30","2,27,086","3,18,01,219.05","-"
"13-May-2011","EQ","139.60","142.90","135.15","140.05","141.45","141.55","141.21","189.90","123.30","5,49,107","7,75,41,593.30","-"
"12-May-2011","EQ","142.30","142.50","139.20","142.30","140.15","140.05","141.25","189.90","123.30","4,55,230","6,43,00,515.20","-"
"11-May-2011","EQ","142.10","143.50","141.15","142.05","142.05","142.30","142.43","189.90","123.30","5,32,260","7,58,07,250.20","-"
"10-May-2011","EQ","139.10","142.90","139.10","140.55","142.00","142.05","141.91","189.90","123.30","7,37,816","10,47,02,428.10","-"
"09-May-2011","EQ","141.40","144.00","139.60","141.00","140.60","140.55","141.25","189.90","123.30","7,43,626","10,50,33,914.60","-"
"06-May-2011","EQ","134.40","141.80","134.40","134.00","141.40","141.00","137.69","189.90","123.30","20,22,876","27,85,24,252.60","-"
"05-May-2011","EQ","135.20","137.00","132.10","134.75","134.25","134.00","134.39","189.90","123.30","14,23,575","19,13,13,512.80","-"
